region;energietraeger_gruppe;energietraeger_untergruppe;year;nutzenergiekategorie;gesamt;industrie_eisenStahlerzeugung;industrie_chemiePetrochemie;industrie_nichtEisenMetalle;industrie_steineErdenGlas;industrie_fahrzeugbau;industrie_maschinenbau;industrie_bergbau;industrie_nahrungsGenußmittelTabak;industrie_papierDruck;industrie_holzverarbeitung;industrie_bau;industrie_textilLeder;industrie_sonstProduzierenderBereich;verkehr_eisenbahn;verkehr_sonstigerLandverkehr;verkehr_transportinRohrfernleitungen;verkehr_binnenschiffahrt;verkehr_flugverkehr;oeffentUndPrivDienstleistungen;privateHaushalte;landwirtschaft
austria;oil;diesel;2016;prozesswaermeGroesser200Grad;0.622325;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.622325;0.000000;0.000000
austria;oil;diesel;2016;standmotoren;2437.812413;12.591640;0.265616;0.217373;39.697180;8.575445;66.174404;43.198827;0.460756;0.050758;30.297755;1879.252167;1.356246;3.149765;0.000000;0.000000;0.000000;0.000000;0.000000;290.305019;0.000000;62.219461
austria;oil;diesel;2016;verkehr;71614.428964;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;352.095843;68374.497222;0.000000;430.616473;0.000000;0.000000;0.000000;2457.219425
austria;oil;diesel;2016;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2016;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2015;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2015;prozesswaermeKleiner200Grad;1.286556;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.286556
austria;oil;diesel;2015;prozesswaermeGroesser200Grad;0.760246;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.760246;0.000000;0.000000
austria;oil;diesel;2015;standmotoren;2737.585439;12.643248;0.283039;0.209441;41.104613;7.710102;72.093529;43.000067;0.513293;0.053794;63.813950;2074.331694;1.306353;3.435201;0.000000;0.000000;0.000000;0.000000;0.000000;354.643283;0.000000;62.443832
austria;oil;diesel;2015;verkehr;68428.948118;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;350.340639;65207.930000;0.000000;404.596948;0.000000;0.000000;0.000000;2466.080531
austria;oil;diesel;2015;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;diesel;2015;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2017;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2017;prozesswaermeKleiner200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2017;prozesswaermeGroesser200Grad;0.097422;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.097422;0.000000;0.000000
austria;oil;benzin;2017;standmotoren;71.279855;0.000000;0.012817;0.000000;0.000297;4.279728;11.517630;0.000000;0.243672;0.000000;0.000000;9.582391;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.848386;0.000000;42.794935
austria;oil;benzin;2017;verkehr;17684.914645;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;17629.581667;0.000000;26.061666;29.271312;0.000000;0.000000;0.000000
austria;oil;benzin;2017;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2017;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2016;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2016;prozesswaermeKleiner200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2016;prozesswaermeGroesser200Grad;0.100991;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.100991;0.000000;0.000000
austria;oil;benzin;2016;standmotoren;82.393545;0.000000;0.013174;0.000000;0.000298;5.772168;10.728765;0.000000;0.080124;0.000000;0.000000;7.971006;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.952723;0.000000;54.875286
austria;oil;benzin;2016;verkehr;17875.507721;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;17809.094444;0.000000;26.290279;40.122998;0.000000;0.000000;0.000000
austria;oil;benzin;2016;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2016;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2015;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2015;prozesswaermeKleiner200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2015;prozesswaermeGroesser200Grad;0.456838;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.456838;0.000000;0.000000
austria;oil;benzin;2015;standmotoren;81.134794;0.000000;0.000000;0.000000;0.000000;0.069099;0.254056;0.007092;0.000000;0.000000;0.000000;16.053929;0.082267;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;13.356810;0.000000;51.311540
austria;oil;benzin;2015;verkehr;18081.147950;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;18021.694167;0.000000;26.950333;32.503450;0.000000;0.000000;0.000000
austria;oil;benzin;2015;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;benzin;2015;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2017;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2017;prozesswaermeKleiner200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2017;prozesswaermeGroesser200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2017;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2017;verkehr;8894.257280;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8894.257280;0.000000;0.000000;0.000000
austria;oil;petroleum;2017;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2017;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2016;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2016;prozesswaermeKleiner200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2016;prozesswaermeGroesser200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2016;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2016;verkehr;9201.755286;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;9201.755286;0.000000;0.000000;0.000000
austria;oil;petroleum;2016;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2016;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2015;raumklimaUndWarmwasser;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2015;prozesswaermeKleiner200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2015;prozesswaermeGroesser200Grad;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2015;standmotoren;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2015;verkehr;8461.998989;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;8461.998989;0.000000;0.000000;0.000000
austria;oil;petroleum;2015;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;petroleum;2015;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2017;raumklimaUndWarmwasser;506.547033;0.000000;1.037018;0.000000;2.658817;8.315611;43.346607;0.818020;0.158410;0.376394;0.000000;0.779724;0.000000;0.340614;0.000000;0.000000;0.000000;0.000000;0.000000;76.759853;335.110240;36.845724
austria;oil;fluessiggas;2017;prozesswaermeKleiner200Grad;5.113495;0.000000;0.103702;0.000000;0.000000;0.000000;0.000000;0.000000;4.593886;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.415908;0.000000;0.000000
austria;oil;fluessiggas;2017;prozesswaermeGroesser200Grad;258.443237;1.930494;1.348124;3.970851;16.155417;0.000000;82.514750;24.962802;30.889921;4.162479;0.000000;40.776016;0.000000;4.462658;0.000000;0.000000;0.000000;0.000000;0.000000;9.742085;37.349260;0.178379
austria;oil;fluessiggas;2017;standmotoren;46.263097;0.000000;0.041481;0.000000;0.947244;0.000000;13.016337;0.000000;11.880739;0.000000;15.204943;0.531630;1.797533;0.429792;0.000000;0.000000;0.000000;0.000000;0.000000;1.328015;0.000000;1.085383
austria;oil;fluessiggas;2017;verkehr;134.966964;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;134.966964;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2017;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2017;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2016;raumklimaUndWarmwasser;385.516868;0.000000;0.924136;0.000000;2.888655;8.839738;39.627342;0.675892;0.151802;0.501990;0.000000;0.845420;0.000000;0.296978;0.000000;0.000000;0.000000;0.000000;0.000000;29.959299;270.340706;30.464910
austria;oil;fluessiggas;2016;prozesswaermeKleiner200Grad;4.657006;0.000000;0.092414;0.000000;0.000000;0.000000;0.000000;0.000000;4.402264;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.162328;0.000000;0.000000
austria;oil;fluessiggas;2016;prozesswaermeGroesser200Grad;246.388251;1.969796;1.201376;4.781972;17.551950;0.000000;75.434744;20.625612;29.601433;5.551424;0.000000;44.211628;0.000000;3.890950;0.000000;0.000000;0.000000;0.000000;0.000000;3.802327;37.617552;0.147488
austria;oil;fluessiggas;2016;standmotoren;38.943543;0.000000;0.036965;0.000000;1.029128;0.000000;11.899497;0.000000;11.385167;0.000000;11.021849;0.576423;1.204039;0.374732;0.000000;0.000000;0.000000;0.000000;0.000000;0.518323;0.000000;0.897420
austria;oil;fluessiggas;2016;verkehr;141.771423;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;141.771423;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2016;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2016;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2015;raumklimaUndWarmwasser;378.563090;0.000000;1.102378;0.000000;2.849751;7.678511;36.323297;0.688461;0.155568;0.373498;0.000000;0.812471;0.000000;0.292172;0.000000;0.000000;0.000000;0.000000;0.000000;34.765798;263.059192;30.461994
austria;oil;fluessiggas;2015;prozesswaermeKleiner200Grad;4.810082;0.000000;0.110238;0.000000;0.000000;0.000000;0.000000;0.000000;4.511473;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.188371;0.000000;0.000000
austria;oil;fluessiggas;2015;prozesswaermeGroesser200Grad;247.487750;1.961879;1.433091;6.410768;17.315562;0.000000;69.145152;21.009174;30.335765;4.130450;0.000000;42.488514;0.000000;3.827981;0.000000;0.000000;0.000000;0.000000;0.000000;4.412350;44.869590;0.147474
austria;oil;fluessiggas;2015;standmotoren;51.853455;0.000000;0.044095;0.000000;1.015267;0.000000;10.907342;0.000000;11.667602;0.000000;24.099064;0.553957;1.698646;0.368668;0.000000;0.000000;0.000000;0.000000;0.000000;0.601480;0.000000;0.897334
austria;oil;fluessiggas;2015;verkehr;156.317359;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;156.317359;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2015;beleuchtungUndEdv;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;oil;fluessiggas;2015;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;gas;erdgas;2017;raumklimaUndWarmwasser;22940.385133;336.076933;671.669513;104.804253;349.904894;416.926646;765.313312;85.279044;206.322131;347.950272;686.710555;166.521508;22.856351;134.217839;0.000000;0.000000;0.000000;0.000000;0.000000;3439.892839;14982.270746;223.668297
austria;gas;erdgas;2017;prozesswaermeKleiner200Grad;13704.797475;101.853442;4269.344953;0.000000;183.711763;0.000000;0.000000;1745.571952;2247.940640;4326.161983;0.000000;0.000000;188.831613;99.299481;0.000000;0.000000;0.000000;0.000000;0.000000;542.081648;0.000000;0.000000
austria;gas;erdgas;2017;prozesswaermeGroesser200Grad;15006.590201;4372.331166;367.656364;1206.372641;3728.759724;45.127201;844.669731;178.647854;906.789732;594.395973;0.000000;165.658776;129.597173;203.035131;0.000000;0.000000;0.000000;0.000000;0.000000;105.722833;2100.017413;57.808489
austria;gas;erdgas;2017;standmotoren;634.992245;89.326505;0.000000;21.853687;0.000000;0.000000;52.098326;0.000000;8.222057;310.483430;0.000000;2.326259;41.997354;25.436414;0.000000;0.000000;0.000000;0.000000;0.000000;83.248213;0.000000;0.000000
austria;gas;erdgas;2017;verkehr;3379.730548;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;199.059723;3180.670826;0.000000;0.000000;0.000000;0.000000;0.000000
austria;gas;erdgas;2017;beleuchtungUndEdv;0.962049;0.000000;0.000000;0.000000;0.000000;0.000000;0.084075;0.000000;0.000000;0.000000;0.000000;0.877973;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;gas;erdgas;2017;elektrochemie;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
austria;gas;erdgas;2016;raumklimaUndWarmwasser;22999.247515;323.560556;654.894485;106.021570;340.740837;381.337767;807.320280;72.645123;210.491130;355.847877;639.643645;178.316407;28.296616;132.892048;0.000000;0.000000;0.000000;0.000000;0.000000;3270.235978;15333.418664;163.584532
